"","dfb.1_","dfb.educ","dfb.fums","dfb.gest","dfb.I(^3","dffit","cov.r","cook.d","hat"
"291",0.00232793567680254,-0.0011304398827426,-0.00177191637883837,-0.00254497381422685,0.00310283362193338,0.00583868538973337,1.00689106959613,6.82411091537924e-06,0.0024212876101296
"292",0.00905014441880577,-0.00585370572384007,-0.0375180488387648,-0.00779908735858582,0.00669471741566325,-0.043481408995155,1.0063657410744,0.000378305719661201,0.0039695223686439
"293",0.000893812838627586,0.000888119125274626,0.00217859595797983,-0.0011699060947053,0.00120190073828977,-0.00439941092077152,1.00580300546836,3.87440353241081e-06,0.00134365120591385
"294",0.00146973125957779,-0.000950633922351508,-0.00609288058012826,-0.00126656127865462,0.00108721308793639,-0.0070613222345793,1.00846316014362,9.98133402787324e-06,0.0039695223686439
"295",-0.0165893220748101,0.00805573430911374,0.0126270204933478,0.0181359780241678,-0.0221113954357634,-0.0416076068548486,1.00372293697488,0.000346328055419103,0.0024212876101296
"296",0.0147195680778016,-0.00412055823510164,-0.00506367906070595,-0.0162908456030003,0.0190674315394574,0.0265934994081936,1.00878411251332,0.000141551967147213,0.00487774390885351
"297",-0.00963435156842086,-0.00957297939540955,-0.0234829468515442,0.0126103431628212,-0.0129552113849787,0.04742096966267,0.998322726408933,0.000449477815021224,0.00134365120591385
"298",-0.00634992157561051,0.012441034784657,0.0245491655947436,0.00588726713220505,-0.00912451260860524,-0.0554927576523581,0.996019818510182,0.000615225804133597,0.00139972062334061
"299",0.00107889141505394,-0.0021138096689428,-0.00417105686921174,-0.00100028352971501,0.00155031179562701,0.00942856681234529,1.0056371298149,1.7794588855695e-05,0.00139972062334061
"300",0.0016305740968125,-0.00319468970062922,-0.00630389415688217,-0.00151177068448535,0.00234305159968848,0.0142497906645293,1.00526796658097,4.06426174929099e-05,0.00139972062334061
"301",0.00272881815249788,0.00271143519749764,0.00665127187725622,-0.00357173319735669,0.00366941311469828,-0.0134314387331161,1.00526039025083,3.61088780104363e-05,0.00134365120591385
"302",-0.000631669424062656,0.00341726372052162,0.0255194405537942,-0.00110168022129123,0.00294814912448551,0.0297544531122132,1.00787085882703,0.000177192077397158,0.00425780897324237
"303",0.0016305740968125,-0.00319468970062922,-0.00630389415688218,-0.00151177068448535,0.00234305159968848,0.0142497906645293,1.00526796658097,4.06426174929099e-05,0.00139972062334061
"304",0.0353173896825858,0.0101331160543681,0.0368219640730936,-0.0454014867256139,0.0539774235411588,-0.0906800395399661,0.993871445509717,0.00164164775519013,0.00275312068368604
"305",0.0121677821409628,0.00295187026793819,0.0127150242553109,-0.0162774083619318,0.0202889958045909,-0.0341104937062249,1.00690901081783,0.000232850277834628,0.00376099009263319
"306",-0.00505973717278902,0.00991325096197595,0.0195612377635917,0.00469108539377392,-0.00727058359376701,-0.0442176750328137,0.999622273694998,0.000390901488763258,0.00139972062334061
"307",0.0206009197728651,0.00499772611517939,0.0215274395579358,-0.027558808983392,0.0343507115758817,-0.0577514896399332,1.00430228353338,0.000667116951363102,0.00376099009263319
"308",0.0101820162255184,-0.019949036618999,-0.0393642660672692,-0.00944015587441456,0.014631036671005,0.0889819113649037,0.980692847518238,0.00157695171043204,0.00139972062334061
"309",0.00520485773928354,-0.0101975773106135,-0.0201222823018054,-0.00482563249505023,0.00747911442725542,0.0454859017866366,0.999257023684036,0.000413616059510705,0.00139972062334061
"310",0.00217363410020242,0.000910713462085022,0.00274021921265829,-0.00274843744416389,0.00311602133648423,-0.00602888011967922,1.00632718131662,7.27590786097605e-06,0.00188567427279488
"311",0.00273418367377449,-0.00535692823730669,-0.0105705128755832,-0.00253497141411172,0.00392888213004405,0.0238943725806894,1.00407941741476,0.000114249210543105,0.00139972062334061
"312",0.000527212696738358,-0.00285216404804762,-0.0212993894608509,0.000919499627945824,-0.00246062511671121,-0.0248340743871609,1.00815628691438,0.000123441418978915,0.00425780897324237
"313",-0.00464289015982985,0.00909654667258345,0.0179496830023316,0.00430460979886609,-0.00667159575111174,-0.0405747969290751,1.00061479386963,0.000329211066785422,0.00139972062334061
"314",-0.00867288437759652,-0.00861763688566622,-0.0211394489231888,0.0113518847050844,-0.0116623365497195,0.0426885591663392,0.999748366565521,0.000364346282819979,0.00134365120591385
"315",-0.00222137359053001,0.00435220904391189,0.00858795931136655,0.00205952460548586,-0.00319200026234411,-0.0194128612214831,1.00470624043175,7.54215150220035e-05,0.00139972062334061
"316",-0.00222137359053001,0.00435220904391189,0.00858795931136655,0.00205952460548586,-0.00319200026234411,-0.0194128612214831,1.00470624043175,7.54215150220035e-05,0.00139972062334061
"317",0.42352522945118,0.0045055473074386,0.0340741733731052,-0.408047830901971,0.36441112499837,0.457207255901308,1.14296300675952,0.0417911520252211,0.126810664656492
"318",0.00353798637220424,-0.00693177246366301,-0.0136780607900402,-0.00328020915459331,0.00508390550621043,0.0309189047442994,1.00283725609839,0.000191250520978673,0.00139972062334061
"319",-0.00449484366177976,-0.00204717270072927,-0.0185499347877973,0.00640913978387938,-0.008525087443894,-0.0239214496516081,1.00961644182672,0.000114539689828206,0.00551399697389495
"320",0.00991771074866259,0.00451701287656158,0.0409297634078506,-0.0141415362373454,0.0188102985860284,0.0527818176081785,1.00780120427029,0.0005574339153518,0.00551399697389495
"321",0.00410956452967211,-0.00805163255241151,-0.0158878151422692,-0.00381014220335275,0.00590523409153504,0.0359139976433315,1.00176176568748,0.000257981594300439,0.00139972062334061
"322",0.0577830499890857,0.00886289970950445,0.103717972217326,-0.0722148647250864,0.0882563899815716,0.158677275506693,0.999049648024733,0.00502644622369381,0.00820753820884163
"323",0.0193374156967058,0.00296601816611073,0.034709790230261,-0.0241671019258094,0.0295354866398813,0.0531022235529834,1.01127498015457,0.000564304381323917,0.00820753820884163
"324",0.172432088960832,0.00394323986256764,0.0200061289960876,-0.16399604228617,0.142784172370125,0.19457599742657,1.09104169907765,0.00757586046609145,0.0810839140768553
"325",0.0027341836737745,-0.00535692823730669,-0.0105705128755832,-0.00253497141411173,0.00392888213004405,0.0238943725806894,1.00407941741476,0.000114249210543105,0.00139972062334061
"326",-0.0064663403290631,-0.00270927990481587,-0.00815187340115571,0.0081763218038625,-0.00926984649001078,0.0179353050512679,1.00564224471179,6.43831603176551e-05,0.00188567427279488
"327",0.00218232992575947,-0.00427571304537909,-0.00843701423583065,-0.00202332565694968,0.00313589651251937,0.0190716537591273,1.00474866702353,7.279415805538e-05,0.00139972062334061
"328",-0.0152563128193825,0.00740842826822225,0.0116123958383914,0.0166786896278471,-0.0203346685367752,-0.0382642921139805,1.0042206446377,0.000292935918356328,0.0024212876101296
"329",-0.00249244951200088,0.0048833124485987,0.00963595456700745,0.00231084997128837,-0.0035815225003588,-0.0217818275522393,1.00439100070124,9.49461864127064e-05,0.00139972062334061
"330",0.000706260728800105,-0.00382079466540465,-0.028532928771785,0.00123177321294032,-0.00329628421125544,-0.0332680369502826,1.00763562050989,0.000221500356826564,0.00425780897324237
"331",-0.00125700437517814,0.0068002586229456,0.0507829684424243,-0.00219231263293342,0.00586673378033956,0.0592105242367663,1.00509116236623,0.000701291024915023,0.00425780897324237
"332",0.00686414959931485,-0.0134485320669428,-0.0265372009991284,-0.00636402857033689,0.00986343198424113,0.0599866605703202,0.99436217342459,0.000718665211732782,0.00139972062334061
"333",-0.0175228910468687,-0.00734177512652486,-0.0220904533580305,0.0221567051596831,-0.025120006340463,0.0486022046957821,1.00076024606055,0.000472328338474849,0.00188567427279488
"334",0.0167005906238726,-0.0150051484792928,-0.0591280665617485,-0.0260496073286887,0.0414290521675097,-0.118976333146466,1.00509587758332,0.00282927375970666,0.00822857739336232
"335",-0.0142122129081652,-0.0141216791152802,-0.0346411108204938,0.0186022775484427,-0.0191110134570044,0.0699535316280727,0.98953519734092,0.000976379715320562,0.00134365120591385
"336",-0.000846940345649916,0.00165936132837156,0.00327432056390887,0.00078523238444936,-0.00121700996943038,-0.00740151744986489,1.00574748289304,1.09659852632566e-05,0.00139972062334061
"337",-0.0021392654455078,0.000935285490710282,0.00529521514523075,0.0021419716364407,-0.00222030926830168,0.00656500333984479,1.00879062328086,8.62754843300647e-06,0.00428167197937781
"338",0.00149728391730008,-0.000813373776423631,-0.00335906432277002,-0.00192804058048839,0.00262441481113715,-0.00618260140132282,1.01193506921228,7.65176993636485e-06,0.00735396180545102
"339",-0.00677707652754766,0.0132779348238484,0.0262005714467459,0.00628329963102465,-0.00973831243248768,-0.0592257181221194,0.994651693193302,0.000700588829104138,0.00139972062334061
"340",-0.0504731293875945,0.0245096284382444,0.0384177988869271,0.0551788410193291,-0.0672740765256571,-0.126591437240325,0.977507944815892,0.003188982607591,0.0024212876101296
"341",0.00249351592495839,-0.013489653262143,-0.100738026874329,0.00434888419694815,-0.0116378227456009,-0.117455744804856,0.994264922228043,0.00275364739074388,0.00425780897324237
"342",0.00686414959931487,-0.0134485320669428,-0.0265372009991284,-0.00636402857033691,0.00986343198424115,0.0599866605703202,0.99436217342459,0.000718665211732782,0.00139972062334061
"343",-0.000846940345649915,0.00165936132837156,0.00327432056390887,0.00078523238444936,-0.00121700996943038,-0.00740151744986489,1.00574748289304,1.09659852632566e-05,0.00139972062334061
"344",-0.031663374253804,-0.0132663824078254,-0.0399168316598367,0.0400365468132956,-0.0453911492052645,0.0878228251677442,0.988092926283408,0.00153829780050472,0.00188567427279488
"345",0.00726513655772737,-0.00203378374377909,-0.00249927984748502,-0.00804067193555363,0.00941111133200907,0.0131257523133267,1.00928054689762,3.44870521334858e-05,0.00487774390885351
"346",0.00616457817455662,0.00612530894552975,0.015025656953375,-0.0080687782341266,0.00828944353789016,-0.0303424960696887,1.00277076284634,0.000184185802412499,0.00134365120591385
"347",-0.00717527078471669,0.0140580938455784,0.02774001357083,0.0066524815074542,-0.0103104972188588,-0.0627055874635813,0.993298361273842,0.000785121296804761,0.00139972062334061
"348",0.00508640431994113,0.00505400320983915,0.0123976960423728,-0.00665756314618555,0.00683963447735247,-0.0250356470007391,1.00375825437267,0.000125417076751764,0.00134365120591385
"349",0.00861897730522793,0.00361119595084795,0.0108656223248664,-0.0108982095716483,0.0123557673203887,-0.0239059466920471,1.00504300681686,0.000114370725530482,0.00188567427279488
"350",0.0144195828045198,0.00656738665336117,0.0595087039323575,-0.0205606977179708,0.0273487163431902,0.0767406722036985,1.00526313753604,0.0011777602165907,0.00551399697389495
"351",-0.00454596640587637,0.00890664955652721,0.0175749701405216,0.00421474789676445,-0.00653232127275934,-0.0397277681390581,1.0008335098568,0.000315623284557819,0.00139972062334061
"352",-0.00606381684524838,0.00169748937643884,0.00208601381677397,0.00671111431182484,-0.00785494601155796,-0.0109553560833557,1.00932906703998,2.40250796272703e-05,0.00487774390885351
"353",-0.00999849375940925,-0.00243496039097642,-0.0121563042530267,0.0143853896981192,-0.0190685297335801,0.0345362671735522,1.00824332205255,0.000238712679930699,0.00480506735996102
"354",-0.0490957677771471,0.0214646384129978,0.121524261351577,0.0491578743856942,-0.0509557093341971,0.15066567830843,0.985164290207997,0.00452259491895046,0.00428167197937781
"355",0.00159899311622425,-0.00865038097030831,-0.0645993113185208,0.002788767388479,-0.00746287532066393,-0.0753197224545869,1.00279933029825,0.00113427825549787,0.00425780897324237
"356",0.00686414959931488,-0.0134485320669428,-0.0265372009991284,-0.00636402857033692,0.00986343198424116,0.0599866605703202,0.99436217342459,0.000718665211732782,0.00139972062334061
"357",0.000527257125014532,-0.00103302444835842,-0.00203840666673841,-0.000488841240849578,0.000757641527991544,0.00460776586143859,1.00585602429513,4.25007214373504e-06,0.00139972062334061
"358",-0.00101663248961703,0.00039020218265794,0.00199451036961329,0.00108369325622631,-0.00120425778380055,0.0027323709176317,1.00947804306067,1.49451454338087e-06,0.00492152856947914
"359",0.00520431446661968,0.00517116225231838,0.0126850924164877,-0.00681189500769547,0.00699818701343199,-0.0256160092024768,1.00365942595802,0.000131296583044297,0.00134365120591385
"360",-9.20947524228815e-05,0.000180435932118942,0.000356043661439845,8.53847409817276e-05,-0.000132335450078084,-0.000804827542577239,1.00592262220622,1.29666237104647e-07,0.00139972062334061
"361",0.0232912221871613,0.00567217471429607,0.0283177836727187,-0.0335103782399712,0.0444196269452439,-0.0804513051275737,1.0032883833122,0.00129408550092377,0.00480506735996102
"362",-0.0318882634636075,-0.00489109662853771,-0.0572379966893753,0.0398526320915442,-0.0487053386176542,-0.0875679419483854,1.00860883525207,0.00153373029372399,0.00820753820884163
"363",-0.00194064170423718,0.00380218726475385,0.00750263353493541,0.00179924680717702,-0.00278860289662623,-0.0169595102082717,1.00499459622952,5.75662167969544e-05,0.00139972062334061
"364",-0.0397933764078611,-0.0166727065944899,-0.0501660213000909,0.050316474948055,-0.0570459443593087,0.110372530453916,0.977659564581119,0.00242451895141599,0.00188567427279488
"365",-0.011248484726929,-0.00471291210784632,-0.0141805439835311,0.014223073060327,-0.016125307570839,0.0311992556338635,1.00407987513413,0.000194763769354996,0.00188567427279488
"366",-0.0492645401982485,0.00353211593530553,0.0225591289786858,0.0394109227823758,-0.0244334449371637,-0.0877867587189926,1.02136862159877,0.00154211882472816,0.018327643775728
"367",-0.00249244951200087,0.00488331244859869,0.00963595456700746,0.00231084997128837,-0.0035815225003588,-0.0217818275522393,1.00439100070124,9.49461864127064e-05,0.00139972062334061
"368",-0.0310605845222993,-0.00756426866408788,-0.037763879721842,0.0446885924376516,-0.0592368904514705,0.107287824690526,0.998587215230934,0.00229926859199696,0.00480506735996102
"369",0.00663638535780847,0.00659411065074026,0.016175648515318,-0.00868632373734353,0.00892387770282279,-0.0326647648767512,1.00227954156847,0.000213437170629287,0.00134365120591385
"370",-0.00276355242299836,0.00541446873230744,0.0106840541657277,0.00256220036016419,-0.00397108352094341,-0.0241510297478425,1.00403960740714,0.000116715841906026,0.00139972062334061
"371",-0.0213946448614649,-0.00317534397073902,-0.0114801995208205,0.0180221844564305,-0.011561607628114,-0.0414353433358526,1.0230735842914,0.000343659000034209,0.0185405910803867
"372",0.0302508450096551,-0.0195664882668658,-0.125407134733425,-0.0260690848657722,0.0223776383616422,-0.145340151874333,0.984761149910199,0.00420844757890563,0.0039695223686439
"373",-0.00318963288457242,0.00624926358455668,0.0123313059755829,0.00295723665584608,-0.00458333935711709,-0.0278746001121359,1.00341444720987,0.000155461084745711,0.00139972062334061
"374",-0.00161972548605864,0.000879888056061308,0.00363375444699331,0.00208570761382623,-0.00283902839433001,0.00668818848860799,1.01193106181619,8.95439136275605e-06,0.00735396180545102
"375",-0.0101068072629175,-0.0100424254807579,-0.0246345191067997,0.0132287374983945,-0.0135905175961725,0.0497464304886093,0.997568298859767,0.00049456751234898,0.00134365120591385
"376",0.00079736703225745,-0.00431366997906722,-0.0322136228288195,0.00139066963681426,-0.00372149866448272,-0.0375595510416509,1.00731282248775,0.000282314402603964,0.00425780897324237
"377",-0.00636183252026335,-0.0018253100760182,-0.00663285623896708,0.00817831264754357,-0.00972312312802366,0.0163344808228729,1.00685109422562,5.34065166607023e-05,0.00275312068368604
"378",-0.00415370971045781,0.00201703129722474,0.00316161066744312,0.00454096844270821,-0.00553635148676528,-0.0104179013369281,1.00675184989446,2.1725230742445e-05,0.0024212876101296
"379",0.000567704420150841,-0.000248200011033762,-0.00140520992844052,-0.000568422571588104,0.000589211305386903,-0.00174217810237675,1.00883299975756,6.07583894598825e-07,0.00428167197937781
"380",0.0174725581034669,-0.00848463156886921,-0.013299298684344,-0.0191015599288194,0.0232886334810959,0.0438228473134183,1.00337039086793,0.000384160643164865,0.0024212876101296
"381",-0.00518689895012939,0.0014520072240318,0.00178434526508811,0.00574058759797136,-0.00671900426092178,-0.00937104903021268,1.00935896398034,1.75788650730236e-05,0.00487774390885351
"382",-0.00105888291622293,-0.00105213768328525,-0.00258094082067497,0.00138596529802667,-0.00142386873825276,0.00521189768610011,1.00577668659624,5.43757531291107e-06,0.00134365120591385
"383",-0.00249244951200087,0.00488331244859868,0.00963595456700747,0.00231084997128837,-0.0035815225003588,-0.0217818275522393,1.00439100070124,9.49461864127064e-05,0.00139972062334061
"384",-0.00194064170423718,0.00380218726475385,0.00750263353493541,0.00179924680717702,-0.00278860289662623,-0.0169595102082717,1.00499459622952,5.75662167969544e-05,0.00139972062334061
"385",-0.004691354436772,0.00919149993272575,0.0181370487116418,0.00434954297502107,-0.00674123643891538,-0.0409983322976801,1.00050372205508,0.000336112339154131,0.00139972062334061
"386",0.00185336543119278,0.00184155923301866,0.00451742720909669,-0.00242585854662577,0.00249220103337482,-0.00912239762710264,1.0055877912207,1.66577064400241e-05,0.00134365120591385
"387",0.0126579925336976,0.0053034704425809,0.0159574577576293,-0.0160053160025055,0.0181459127865112,-0.0351087239266032,1.00345923337831,0.000246601713325919,0.00188567427279488
"388",0.00350892785647251,-0.00687483979123502,-0.0135657188805949,-0.00325326783846188,0.00504214990497591,0.0306649587463785,1.00288767270831,0.000188123721067705,0.00139972062334061
"389",-1.61020095472188e-05,8.71101417246208e-05,0.000650521079196912,-2.80831472372437e-05,7.51518492754972e-05,0.000758476617411298,1.0088114214884,1.15161090604059e-07,0.00425780897324237
"390",0.0180101659303009,0.017895438643095,0.0438983118194486,-0.0235733947622249,0.0242180810040581,-0.0886473288975523,0.979794182836961,0.00156484558381824,0.00134365120591385
"391",-0.0329242546802207,0.0126408124412715,0.0593572844268929,0.0368397333558577,-0.0432298059326255,0.090281954216203,1.00383251107511,0.00162954847808217,0.00570403169732645
"392",-0.0165893220748102,0.00805573430911374,0.0126270204933478,0.0181359780241679,-0.0221113954357635,-0.0416076068548486,1.00372293697488,0.000346328055419103,0.0024212876101296
"393",-0.00820073020552865,-0.00814849040200676,-0.0199886116042824,0.0107338850303528,-0.0110274357925696,0.0403645824554286,1.00039444432112,0.000325797983599144,0.00134365120591385
"394",0.0206009197728652,0.00499772611517938,0.0215274395579358,-0.0275588089833921,0.0343507115758818,-0.0577514896399332,1.00430228353338,0.000667116951363102,0.00376099009263319
"395",0.0119983723919944,-0.0235077184041803,-0.0463864044951061,-0.0111241725716198,0.0172410476050587,0.104855274737414,0.971093101437705,0.00218545098736477,0.00139972062334061
"396",-0.00745801882165183,-0.00312477529715277,-0.00940204538636612,0.00943024319815282,-0.0106914709214416,0.0206858649309295,1.00538738018612,8.56406803168506e-05,0.00188567427279488
"397",0.00322635884714521,-0.00141056203375617,-0.0079860422497957,-0.00323044022146776,0.00334858606080239,-0.00990108854958788,1.00873252392198,1.96235867638226e-05,0.00428167197937781
"398",0.0124520441500985,-0.00604668224694093,-0.00947791693707048,-0.0136129733357256,0.0165969453691231,0.0312309180085911,1.00513241886889,0.000195179223887906,0.0024212876101296
"399",-0.0057968133668086,0.0113573618001262,0.0224108171367349,0.00537445831410243,-0.00832972439507491,-0.0506590759413167,0.997662041539634,0.00051288447054852,0.00139972062334061
"400",-0.00855573565798204,0.0167627589824295,0.0330769709439224,0.00793236589323211,-0.012294154653342,-0.0747696423889099,0.98802965781592,0.00111509773970023,0.00139972062334061
"401",0.000527257125014533,-0.00103302444835842,-0.00203840666673841,-0.00048884124084958,0.000757641527991546,0.00460776586143859,1.00585602429513,4.25007214373504e-06,0.00139972062334061
"402",-1.46762011195573e-05,2.87542336485444e-05,5.67390458757176e-05,1.36068950534232e-05,-2.10889505590391e-05,-0.000128257154405335,1.00592466482705,3.29294611453629e-09,0.00139972062334061
"403",0.0191122159637949,0.00463657069171332,0.0199717817706725,-0.0255673006255441,0.0318683935177022,-0.0535781389568383,1.00485928784156,0.000574247354456763,0.00376099009263319
"404",-0.000890082295624384,0.000249167361010023,0.000306197237502861,0.00098509638158803,-0.00115299464947589,-0.00160809086766808,1.00943809568534,5.17657359681547e-07,0.00487774390885351
"405",-0.0692997393915328,0.0193995917768012,0.0238398054490806,0.0766973153552095,-0.0897694843738686,-0.125202218486018,0.995010954309809,0.00312892320807835,0.00487774390885351
"406",-0.00899343892682199,0.0043671919921142,0.00684538748012403,0.00983191537321489,-0.0119870772019249,-0.0225564052257736,1.00600369537544,0.000101830792022424,0.0024212876101296
"407",0.0124520441500985,-0.00604668224694093,-0.00947791693707048,-0.0136129733357256,0.0165969453691231,0.0312309180085911,1.00513241886889,0.000195179223887906,0.0024212876101296
"408",7.81085813219339e-05,-0.000422559033325011,-0.00315558616873752,0.000136227393439528,-0.000364551040254633,-0.00367926328562424,1.00879763456847,2.70982922396728e-06,0.00425780897324237
"409",-0.00444904893965097,0.00871676475965296,0.0172002815874324,0.00412489182426795,-0.00639305582955068,-0.038880794298281,1.00104765364939,0.000302321852343306,0.00139972062334061
"410",0.0124125422452755,-0.00542675556659565,-0.0307241356260957,-0.0124282442280981,0.0128827783612563,-0.0380917578355293,1.00730283677637,0.000290369727273998,0.00428167197937781
"411",0.00126277904323345,-0.00247409008365492,-0.0048819771193679,-0.00117077312970604,0.00181454891444985,0.011035583759614,1.00553076650063,2.43768748541827e-05,0.00139972062334061
"412",0.0122638644257969,-0.00343311483643989,-0.0042188923729286,-0.0135730016533627,0.0158863625693422,0.022156837050229,1.00898480146742,9.82647460039413e-05,0.00487774390885351
"413",0.0183665876464606,-0.0118796556450616,-0.0761400592557898,-0.0158276614057362,0.01358642564063,-0.0882422503271501,0.999682770405667,0.00155600186161748,0.0039695223686439
"414",-0.0545087066438992,0.0039081065321028,0.0249605281748841,0.043606180426429,-0.0270343633985055,-0.0971315810312279,1.02094266865855,0.00188775006859337,0.018327643775728
"415",0.014316999042675,0.0142257977473925,0.0348965184844139,-0.0187394314716198,0.0192519182717343,-0.0704692965002992,0.989295863726104,0.000990782482926802,0.00134365120591385
"416",-0.115231412670282,0.023005290915895,0.0218266834540251,0.127570978543664,-0.146229453671541,-0.181199473239378,0.998236816367488,0.00655201384783361,0.00934790219471327
"417",0.0124520441500985,-0.00604668224694093,-0.00947791693707048,-0.0136129733357256,0.0165969453691231,0.0312309180085911,1.00513241886889,0.000195179223887906,0.0024212876101296
"418",-0.0455522800572829,0.0127517887566794,0.0156704412435394,0.0504148734090206,-0.0590075046270081,-0.082298239074836,1.00317528077489,0.00135413428341327,0.00487774390885351
"419",0.00749675376543887,0.00471158930724697,0.0291034614528796,-0.0194219403866963,0.0338416309963095,-0.0884323698901616,1.00646434538582,0.00156389114986535,0.00694889435050158
"420",-0.00914513263093444,-0.00908687685128542,-0.0222905155575256,0.0119700075222084,-0.0122973638169655,0.0450129989520117,0.999066536029997,0.000405049395534858,0.00134365120591385
"421",0.00821751051484364,-0.00531515146172659,-0.0340663028744955,-0.00708155355423828,0.00607878816196612,-0.0394810203111718,1.00674350839638,0.000311921294162924,0.0039695223686439
"422",-0.004736831056953,-0.00114914210324286,-0.00494986852038624,0.00633667931939193,-0.00789836178263227,0.0132789726249047,1.00809663586593,3.52965362263777e-05,0.00376099009263319
"423",-0.00441997490576989,0.00865980168341042,0.0170878796839194,0.00409793612063751,-0.00635127792952904,-0.0386267126853145,1.00111100485473,0.000298387260931504,0.00139972062334061
"424",-6.68096079959409e-06,3.61432801541092e-05,0.000269910772110713,-1.16521112020857e-05,3.11816085783707e-05,0.000314703114134504,1.00881192806263,1.98254703796378e-08,0.00425780897324237
"425",0.00370976181489498,-0.00162190550347475,-0.00918258507315286,-0.00371445469852368,0.00385030224187434,-0.011384561348362,1.00869912853057,2.59443161865405e-05,0.00428167197937781
"426",0.0247560768146797,0.0103723494315065,0.0312090601225429,-0.0313026596710673,0.0354891669922738,-0.068664463506243,0.995166700427665,0.000941692871466938,0.00188567427279488
"427",-0.00745801882165183,-0.00312477529715277,-0.00940204538636613,0.00943024319815281,-0.0106914709214416,0.0206858649309295,1.00538738018612,8.56406803168506e-05,0.00188567427279488
"428",-0.00245616999727338,-0.00244052384932582,-0.00598671421680129,0.0032148657137825,-0.00330278600341079,0.0120894449512134,1.00537575421178,2.92544282554546e-05,0.00134365120591385
"429",-0.00740856158338922,0.00323901840724257,0.0183380363494003,0.00741793348355471,-0.00768922715174239,0.0227354822378537,1.00828963572081,0.000103462435452743,0.00428167197937781
"430",0.00713609369327038,-0.0139813364318621,-0.0275885526600165,-0.00661615885369211,0.0102542017417236,0.0623632139688425,0.993434837269298,0.000776592491882338,0.00139972062334061
"431",0.0371824918245929,-0.0104087716487066,-0.0127911501398607,-0.0411516309614253,0.0481654498001925,0.0671767384142011,1.00526090754095,0.000902607359790828,0.00487774390885351
"432",-0.0016405738369316,0.003214281614195,0.00634255373293587,0.00152104184486627,-0.002357420714915,-0.0143371796422366,1.00525988983187,4.11425738160415e-05,0.00139972062334061
"433",0.000807908657422785,-0.001582888794789,-0.00312342179038539,-0.000749044539847207,0.0011609234292861,0.0070604146520179,1.00576344088211,9.97856099667938e-06,0.00139972062334061
"434",-0.0618172468993475,0.0173049619687252,0.021265752979992,0.0684160852762081,-0.0800768145492417,-0.111683774289084,0.997938508803136,0.00249118628579368,0.00487774390885351
"435",-0.016955441487677,-0.00710402400154778,-0.0213750909222976,0.0214391972700103,-0.0243065368914625,0.0470283034738547,1.00111938308825,0.000442264266825033,0.00188567427279488
"436",-0.0372089031682062,0.0104161651726773,0.0128002359069774,0.0411808616507158,-0.0481996625218941,-0.0672244551710407,1.0052549825619,0.000903889023798575,0.00487774390885351
"437",-0.0366668198836527,-0.0105202888595379,-0.038228882048329,0.0471362167810205,-0.0560398286667037,0.09414480251053,0.992835484539415,0.00176912568766661,0.00275312068368604
"438",0.0081114724513861,0.00369436318917927,0.0334755324830692,-0.0115660442733698,0.0153845199411058,0.0431690609166613,1.00855706370165,0.000372936618201463,0.00551399697389495
"439",0.00124362779024829,-0.00672789273559406,-0.0502425544997417,0.00216898283654901,-0.00580430212598475,-0.0585804273000842,1.00516976251429,0.000686455408390082,0.00425780897324237
"440",-0.000446548784175685,-0.000187095882047773,-0.000562947350556112,0.000564635694186073,-0.000640151688429505,0.00123856590542676,1.00641078996554,3.07085529406631e-07,0.00188567427279488
"441",0.00913936086324333,-0.00591141163297221,-0.0378879022648244,-0.00787597086583077,0.00676071402927518,-0.0439100493052059,1.00632311317845,0.0003857979008088,0.0039695223686439
"442",0.00952681776325573,-0.00517528015352702,-0.0213728293534248,-0.0122676073911195,0.0166984506759262,-0.0393382418475859,1.01100612304743,0.000309720197518697,0.00735396180545102
"443",0.00768993717810997,-0.0150664500002896,-0.0297297437378892,-0.00712964937571768,0.0110500465093222,0.0672033213489996,0.99143834948995,0.000901452712682437,0.00139972062334061
"444",-0.0254746252827777,-0.0106734082725494,-0.0321149073013869,0.0322112235894302,-0.0365192448502182,0.070657458819455,0.994509004469829,0.000997019897339396,0.00188567427279488
"445",0.0046522619224126,-0.00911490822601327,-0.0179859147807571,-0.00431329873607062,0.00668506249472934,0.0406566979326671,1.00059340419955,0.000330540032620523,0.00139972062334061
"446",-0.00273156319017432,0.000764666812129335,0.000939685135866166,0.00302315081195067,-0.00353841185074571,-0.00493505133420976,1.00941788392368,4.8753166881424e-06,0.00487774390885351
"447",0.0013595644751337,-0.00266371619329752,-0.00525615522008686,-0.00126050678788084,0.00195362463108468,0.0118814037359338,1.0054680806764,2.82564434249971e-05,0.00139972062334061
"448",0.00163057409681251,-0.00319468970062922,-0.00630389415688217,-0.00151177068448536,0.00234305159968848,0.0142497906645293,1.00526796658097,4.06426174929099e-05,0.00139972062334061
"449",0.0286048477095898,-0.0109790648291046,-0.0561192623299662,-0.0304917272218407,0.0338840346541351,-0.076880342486802,1.00406336283946,0.00118190972069306,0.00492152856947914
"450",0.00141970659101555,-0.00768046013064838,-0.0573561368860226,0.00247607785303152,-0.0066261031227528,-0.0668745257982983,1.00406848742108,0.00089440347087291,0.00425780897324237
"451",-0.00372494214263831,-0.00106874464297614,-0.00388363033008111,0.00478851672681978,-0.00569302492360134,0.00956406755466089,1.00713943662719,1.83102267833572e-05,0.00275312068368604
